2.24900000	1.64926492
2.25050000	1.65012273
2.25200000	1.65098017
2.25350000	1.65183722
2.25500000	1.65269389
2.25650000	1.65355019
2.25800000	1.65440610
2.25950000	1.65526163
2.26100000	1.65611679
2.26250000	1.65697157
2.26400000	1.65782597
2.26550000	1.65867999
2.26700000	1.65953364
2.26850000	1.66038691
2.27000000	1.66123980
2.27150000	1.66209232
2.27300000	1.66294447
2.27450000	1.66379624
2.27600000	1.66464764
2.27750000	1.66549867
2.27900000	1.66634932
2.28050000	1.66719961
2.28200000	1.66804952
2.28350000	1.66889906
2.28500000	1.66974823
2.28650000	1.67059703
2.28800000	1.67144547
2.28950000	1.67229353
2.29100000	1.67314123
2.29250000	1.67398856
2.29400000	1.67483552
2.29550000	1.67568212
2.29700000	1.67652835
2.29850000	1.67737422
2.30000000	1.67821972
2.30150000	1.67906486
2.30300000	1.67990964
2.30450000	1.68075405
2.30600000	1.68159810
2.30750000	1.68244179
2.30900000	1.68328512
2.31050000	1.68412809
2.31200000	1.68497070
2.31350000	1.68581295
2.31500000	1.68665484
2.31650000	1.68749637
2.31800000	1.68833754
2.31950000	1.68917836
2.32100000	1.69001882
2.32250000	1.69085893
2.32400000	1.69169868
2.32550000	1.69253808
2.32700000	1.69337712
2.32850000	1.69421581
2.33000000	1.69505414
2.33150000	1.69589213
2.33300000	1.69672976
2.33450000	1.69756704
2.33600000	1.69840397
2.33750000	1.69924055
2.33900000	1.70007679
2.34050000	1.70091267
2.34200000	1.70174820
2.34350000	1.70258339
2.34500000	1.70341823
2.34650000	1.70425272
2.34800000	1.70508687
2.34950000	1.70592068
2.35100000	1.70675413
2.35250000	1.70758725
2.35400000	1.70842002
2.35550000	1.70925245
2.35700000	1.71008453
2.35850000	1.71091628
2.36000000	1.71174768
2.36150000	1.71257875
2.36300000	1.71340947
2.36450000	1.71423985
2.36600000	1.71506990
2.36750000	1.71589961
2.36900000	1.71672898
2.37050000	1.71755801
2.37200000	1.71838671
2.37350000	1.71921507
2.37500000	1.72004309
2.37650000	1.72087079
2.37800000	1.72169814
2.37950000	1.72252517
2.38100000	1.72335186
2.38250000	1.72417822
2.38400000	1.72500425
2.38550000	1.72582995
2.38700000	1.72665531
2.38850000	1.72748035
2.39000000	1.72830506
2.39150000	1.72912944
2.39300000	1.72995349
2.39450000	1.73077721
2.39600000	1.73160061
2.39750000	1.73242368
2.39900000	1.73324643
2.40050000	1.73406885
2.40200000	1.73489095
2.40350000	1.73571272
2.40500000	1.73653417
2.40650000	1.73735530
2.40800000	1.73817610
2.40950000	1.73899658
2.41100000	1.73981675
2.41250000	1.74063659
2.41400000	1.74145611
2.41550000	1.74227531
2.41700000	1.74309420
2.41850000	1.74391276
2.42000000	1.74473101
2.42150000	1.74554894
2.42300000	1.74636656
2.42450000	1.74718386
2.42600000	1.74800085
2.42750000	1.74881752
2.42900000	1.74963387
2.43050000	1.75044992
2.43200000	1.75126565
2.43350000	1.75208107
2.43500000	1.75289617
2.43650000	1.75371097
2.43800000	1.75452546
2.43950000	1.75533963
2.44100000	1.75615350
2.44250000	1.75696706
2.44400000	1.75778031
2.44550000	1.75859325
2.44700000	1.75940588
2.44850000	1.76021821
2.45000000	1.76103023
2.45150000	1.76184195
2.45300000	1.76265336
2.45450000	1.76346447
2.45600000	1.76427527
2.45750000	1.76508577
2.45900000	1.76589597
2.46050000	1.76670587
2.46200000	1.76751547
2.46350000	1.76832476
2.46500000	1.76913375
2.46650000	1.76994245
2.46800000	1.77075084
2.46950000	1.77155894
2.47100000	1.77236674
2.47250000	1.77317424
2.47400000	1.77398144
2.47550000	1.77478835
2.47700000	1.77559496
2.47850000	1.77640128
2.48000000	1.77720730
2.48150000	1.77801303
2.48300000	1.77881846
2.48450000	1.77962360
2.48600000	1.78042845
2.48750000	1.78123301
2.48900000	1.78203727
2.49050000	1.78284124
2.49200000	1.78364493
2.49350000	1.78444832
2.49500000	1.78525142
2.49650000	1.78605424
2.49800000	1.78685676
2.49950000	1.78765900
2.50100000	1.78846095
2.50250000	1.78926262
2.50400000	1.79006400
2.50550000	1.79086509
2.50700000	1.79166590
2.50850000	1.79246642
2.51000000	1.79326666
2.51150000	1.79406661
2.51300000	1.79486629
2.51450000	1.79566568
2.51600000	1.79646478
2.51750000	1.79726361
2.51900000	1.79806216
2.52050000	1.79886042
2.52200000	1.79965841
2.52350000	1.80045611
2.52500000	1.80125354
2.52650000	1.80205069
2.52800000	1.80284756
2.52950000	1.80364415
2.53100000	1.80444046
2.53250000	1.80523650
2.53400000	1.80603227
2.53550000	1.80682776
2.53700000	1.80762297
2.53850000	1.80841791
2.54000000	1.80921258
2.54150000	1.81000697
2.54300000	1.81080109
2.54450000	1.81159493
2.54600000	1.81238851
2.54750000	1.81318181
2.54900000	1.81397484
2.55050000	1.81476761
2.55200000	1.81556010
2.55350000	1.81635232
2.55500000	1.81714428
2.55650000	1.81793596
2.55800000	1.81872738
2.55950000	1.81951853
2.56100000	1.82030941
2.56250000	1.82110003
2.56400000	1.82189038
2.56550000	1.82268046
2.56700000	1.82347028
2.56850000	1.82425984
2.57000000	1.82504913
2.57150000	1.82583816
2.57300000	1.82662692
2.57450000	1.82741543
2.57600000	1.82820367
2.57750000	1.82899164
2.57900000	1.82977936
2.58050000	1.83056682
2.58200000	1.83135401
2.58350000	1.83214095
2.58500000	1.83292762
2.58650000	1.83371404
2.58800000	1.83450020
2.58950000	1.83528610
2.59100000	1.83607174
2.59250000	1.83685713
2.59400000	1.83764225
2.59550000	1.83842713
2.59700000	1.83921174
2.59850000	1.83999611
2.60000000	1.84078021
2.60150000	1.84156407
2.60300000	1.84234766
2.60450000	1.84313101
2.60600000	1.84391410
2.60750000	1.84469694
2.60900000	1.84547953
2.61050000	1.84626186
2.61200000	1.84704394
2.61350000	1.84782578
2.61500000	1.84860736
2.61650000	1.84938869
2.61800000	1.85016977
2.61950000	1.85095061
2.62100000	1.85173119
2.62250000	1.85251153
2.62400000	1.85329162
2.62550000	1.85407146
2.62700000	1.85485105
2.62850000	1.85563040
2.63000000	1.85640950
2.63150000	1.85718836
2.63300000	1.85796697
2.63450000	1.85874533
2.63600000	1.85952345
2.63750000	1.86030133
2.63900000	1.86107897
2.64050000	1.86185636
2.64200000	1.86263350
2.64350000	1.86341041
2.64500000	1.86418707
2.64650000	1.86496349
2.64800000	1.86573967
2.64950000	1.86651561
2.65100000	1.86729131
2.65250000	1.86806677
2.65400000	1.86884199
2.65550000	1.86961697
2.65700000	1.87039171
2.65850000	1.87116622
2.66000000	1.87194048
2.66150000	1.87271451
2.66300000	1.87348830
2.66450000	1.87426186
2.66600000	1.87503518
2.66750000	1.87580826
2.66900000	1.87658110
2.67050000	1.87735372
2.67200000	1.87812609
2.67350000	1.87889823
2.67500000	1.87967014
2.67650000	1.88044182
2.67800000	1.88121326
2.67950000	1.88198447
2.68100000	1.88275545
2.68250000	1.88352619
2.68400000	1.88429670
2.68550000	1.88506698
2.68700000	1.88583703
2.68850000	1.88660685
2.69000000	1.88737644
2.69150000	1.88814580
2.69300000	1.88891494
2.69450000	1.88968384
2.69600000	1.89045251
2.69750000	1.89122096
2.69900000	1.89198917
2.70050000	1.89275716
2.70200000	1.89352492
2.70350000	1.89429246
2.70500000	1.89505977
2.70650000	1.89582685
2.70800000	1.89659371
2.70950000	1.89736034
2.71100000	1.89812675
2.71250000	1.89889293
2.71400000	1.89965889
2.71550000	1.90042462
2.71700000	1.90119013
2.71850000	1.90195542
2.72000000	1.90272049
2.72150000	1.90348533
2.72300000	1.90424995
2.72450000	1.90501435
2.72600000	1.90577853
2.72750000	1.90654248
2.72900000	1.90730622
2.73050000	1.90806973
2.73200000	1.90883303
2.73350000	1.90959610
2.73500000	1.91035896
2.73650000	1.91112160
2.73800000	1.91188401
2.73950000	1.91264621
2.74100000	1.91340820
2.74250000	1.91416996
2.74400000	1.91493151
2.74550000	1.91569284
2.74700000	1.91645395
2.74850000	1.91721485
2.75000000	1.91797553
2.75150000	1.91873600
2.75300000	1.91949625
2.75450000	1.92025628
2.75600000	1.92101611
2.75750000	1.92177571
2.75900000	1.92253511
2.76050000	1.92329429
2.76200000	1.92405325
2.76350000	1.92481201
2.76500000	1.92557055
2.76650000	1.92632887
2.76800000	1.92708699
2.76950000	1.92784490
2.77100000	1.92860259
2.77250000	1.92936007
2.77400000	1.93011734
2.77550000	1.93087441
2.77700000	1.93163126
2.77850000	1.93238790
2.78000000	1.93314433
2.78150000	1.93390055
2.78300000	1.93465657
2.78450000	1.93541237
2.78600000	1.93616797
2.78750000	1.93692336
2.78900000	1.93767854
2.79050000	1.93843352
2.79200000	1.93918829
2.79350000	1.93994285
2.79500000	1.94069720
2.79650000	1.94145135
2.79800000	1.94220530
2.79950000	1.94295904
2.80100000	1.94371257
2.80250000	1.94446590
2.80400000	1.94521902
2.80550000	1.94597194
2.80700000	1.94672466
2.80850000	1.94747717
2.81000000	1.94822948
2.81150000	1.94898158
2.81300000	1.94973349
2.81450000	1.95048519
2.81600000	1.95123669
2.81750000	1.95198798
2.81900000	1.95273908
2.82050000	1.95348997
2.82200000	1.95424066
2.82350000	1.95499116
2.82500000	1.95574145
2.82650000	1.95649154
2.82800000	1.95724143
2.82950000	1.95799113
2.83100000	1.95874062
2.83250000	1.95948991
2.83400000	1.96023901
2.83550000	1.96098791
2.83700000	1.96173661
2.83850000	1.96248511
2.84000000	1.96323341
2.84150000	1.96398152
2.84300000	1.96472943
2.84450000	1.96547714
2.84600000	1.96622466
2.84750000	1.96697198
2.84900000	1.96771911
2.85050000	1.96846604
2.85200000	1.96921277
2.85350000	1.96995931
2.85500000	1.97070566
2.85650000	1.97145181
2.85800000	1.97219776
2.85950000	1.97294352
2.86100000	1.97368909
2.86250000	1.97443447
2.86400000	1.97517965
2.86550000	1.97592464
2.86700000	1.97666943
2.86850000	1.97741404
2.87000000	1.97815845
2.87150000	1.97890267
2.87300000	1.97964670
2.87450000	1.98039053
2.87600000	1.98113418
2.87750000	1.98187764
2.87900000	1.98262090
2.88050000	1.98336398
2.88200000	1.98410686
2.88350000	1.98484956
2.88500000	1.98559206
2.88650000	1.98633438
2.88800000	1.98707651
2.88950000	1.98781845
2.89100000	1.98856020
2.89250000	1.98930176
2.89400000	1.99004313
2.89550000	1.99078432
2.89700000	1.99152532
2.89850000	1.99226613
2.90000000	1.99300676
2.90150000	1.99374720
2.90300000	1.99448745
2.90450000	1.99522751
2.90600000	1.99596739
2.90750000	1.99670709
2.90900000	1.99744660
2.91050000	1.99818592
2.91200000	1.99892506
2.91350000	1.99966402
2.91500000	2.00040279
2.91650000	2.00114137
2.91800000	2.00187977
2.91950000	2.00261799
2.92100000	2.00335603
2.92250000	2.00409388
2.92400000	2.00483155
2.92550000	2.00556903
2.92700000	2.00630634
2.92850000	2.00704346
2.93000000	2.00778040
2.93150000	2.00851715
2.93300000	2.00925373
2.93450000	2.00999012
2.93600000	2.01072634
2.93750000	2.01146237
2.93900000	2.01219822
2.94050000	2.01293389
2.94200000	2.01366939
2.94350000	2.01440470
2.94500000	2.01513983
2.94650000	2.01587478
2.94800000	2.01660955
2.94950000	2.01734415
2.95100000	2.01807856
2.95250000	2.01881280
2.95400000	2.01954686
2.95550000	2.02028074
2.95700000	2.02101444
2.95850000	2.02174797
2.96000000	2.02248132
2.96150000	2.02321449
2.96300000	2.02394748
2.96450000	2.02468030
2.96600000	2.02541294
2.96750000	2.02614540
2.96900000	2.02687769
2.97050000	2.02760980
2.97200000	2.02834174
2.97350000	2.02907350
2.97500000	2.02980509
2.97650000	2.03053650
2.97800000	2.03126773
2.97950000	2.03199880
2.98100000	2.03272968
2.98250000	2.03346040
2.98400000	2.03419094
2.98550000	2.03492130
2.98700000	2.03565149
2.98850000	2.03638151
2.99000000	2.03711136
2.99150000	2.03784103
2.99300000	2.03857054
2.99450000	2.03929986
2.99600000	2.04002902
2.99750000	2.04075800
2.99900000	2.04148682
3.00050000	2.04221546
3.00200000	2.04294393
3.00350000	2.04367223
3.00500000	2.04440036
3.00650000	2.04512831
3.00800000	2.04585610
3.00950000	2.04658372
3.01100000	2.04731116
3.01250000	2.04803844
3.01400000	2.04876555
3.01550000	2.04949248
3.01700000	2.05021925
3.01850000	2.05094585
3.02000000	2.05167228
3.02150000	2.05239854
3.02300000	2.05312464
3.02450000	2.05385056
3.02600000	2.05457632
3.02750000	2.05530191
3.02900000	2.05602733
3.03050000	2.05675258
3.03200000	2.05747767
3.03350000	2.05820259
3.03500000	2.05892734
3.03650000	2.05965193
3.03800000	2.06037635
3.03950000	2.06110060
3.04100000	2.06182469
3.04250000	2.06254861
3.04400000	2.06327237
3.04550000	2.06399596
3.04700000	2.06471939
3.04850000	2.06544265
3.05000000	2.06616574
3.05150000	2.06688867
3.05300000	2.06761144
3.05450000	2.06833404
3.05600000	2.06905648
3.05750000	2.06977875
3.05900000	2.07050087
3.06050000	2.07122281
3.06200000	2.07194460
3.06350000	2.07266622
3.06500000	2.07338767
3.06650000	2.07410897
3.06800000	2.07483010
3.06950000	2.07555107
3.07100000	2.07627188
3.07250000	2.07699252
3.07400000	2.07771301
3.07550000	2.07843333
3.07700000	2.07915349
3.07850000	2.07987349
3.08000000	2.08059333
3.08150000	2.08131301
3.08300000	2.08203252
3.08450000	2.08275188
3.08600000	2.08347107
3.08750000	2.08419011
3.08900000	2.08490898
3.09050000	2.08562770
3.09200000	2.08634626
3.09350000	2.08706465
3.09500000	2.08778289
3.09650000	2.08850097
3.09800000	2.08921889
3.09950000	2.08993665
3.10100000	2.09065425
3.10250000	2.09137169
3.10400000	2.09208898
3.10550000	2.09280611
3.10700000	2.09352308
3.10850000	2.09423989
3.11000000	2.09495654
3.11150000	2.09567304
3.11300000	2.09638938
3.11450000	2.09710556
3.11600000	2.09782159
3.11750000	2.09853746
3.11900000	2.09925317
3.12050000	2.09996873
3.12200000	2.10068413
3.12350000	2.10139938
3.12500000	2.10211447
3.12650000	2.10282940
3.12800000	2.10354418
3.12950000	2.10425880
3.13100000	2.10497327
3.13250000	2.10568758
3.13400000	2.10640174
3.13550000	2.10711574
3.13700000	2.10782959
3.13850000	2.10854329
3.14000000	2.10925683
3.14150000	2.10997022
3.14300000	2.11068345
3.14450000	2.11139653
3.14600000	2.11210946
3.14750000	2.11282223
3.14900000	2.11353485
3.15050000	2.11424732
3.15200000	2.11495963
3.15350000	2.11567180
3.15500000	2.11638381
3.15650000	2.11709566
3.15800000	2.11780737
3.15950000	2.11851892
3.16100000	2.11923032
3.16250000	2.11994157
3.16400000	2.12065267
3.16550000	2.12136362
3.16700000	2.12207442
3.16850000	2.12278506
3.17000000	2.12349556
3.17150000	2.12420590
3.17300000	2.12491610
3.17450000	2.12562614
3.17600000	2.12633603
3.17750000	2.12704578
3.17900000	2.12775537
3.18050000	2.12846482
3.18200000	2.12917411
3.18350000	2.12988326
3.18500000	2.13059225
3.18650000	2.13130110
3.18800000	2.13200980
3.18950000	2.13271835
3.19100000	2.13342675
3.19250000	2.13413500
3.19400000	2.13484311
3.19550000	2.13555106
3.19700000	2.13625887
3.19850000	2.13696653
3.20000000	2.13767404
3.20150000	2.13838141
3.20300000	2.13908863
3.20450000	2.13979570
3.20600000	2.14050262
3.20750000	2.14120940
3.20900000	2.14191603
3.21050000	2.14262252
3.21200000	2.14332885
3.21350000	2.14403505
3.21500000	2.14474109
3.21650000	2.14544699
3.21800000	2.14615274
3.21950000	2.14685835
3.22100000	2.14756381
3.22250000	2.14826913
3.22400000	2.14897430
3.22550000	2.14967933
3.22700000	2.15038421
3.22850000	2.15108895
3.23000000	2.15179354
3.23150000	2.15249799
3.23300000	2.15320230
3.23450000	2.15390646
3.23600000	2.15461047
3.23750000	2.15531434
3.23900000	2.15601807
3.24050000	2.15672166
3.24200000	2.15742510
3.24350000	2.15812840
3.24500000	2.15883155
3.24650000	2.15953456
3.24800000	2.16023743
3.24950000	2.16094016
3.25100000	2.16164274
3.25250000	2.16234519
3.25400000	2.16304748
3.25550000	2.16374964
3.25700000	2.16445166
3.25850000	2.16515353
3.26000000	2.16585526
3.26150000	2.16655685
3.26300000	2.16725830
3.26450000	2.16795961
3.26600000	2.16866077
3.26750000	2.16936180
3.26900000	2.17006268
3.27050000	2.17076343
3.27200000	2.17146403
3.27350000	2.17216449
3.27500000	2.17286482
3.27650000	2.17356500
3.27800000	2.17426504
3.27950000	2.17496494
3.28100000	2.17566471
3.28250000	2.17636433
3.28400000	2.17706381
3.28550000	2.17776316
3.28700000	2.17846236
3.28850000	2.17916143
3.29000000	2.17986035
3.29150000	2.18055914
3.29300000	2.18125779
3.29450000	2.18195630
3.29600000	2.18265468
3.29750000	2.18335291
3.29900000	2.18405101
3.30050000	2.18474896
3.30200000	2.18544679
3.30350000	2.18614447
3.30500000	2.18684201
3.30650000	2.18753942
3.30800000	2.18823669
3.30950000	2.18893383
3.31100000	2.18963082
3.31250000	2.19032768
3.31400000	2.19102440
3.31550000	2.19172099
3.31700000	2.19241744
3.31850000	2.19311375
3.32000000	2.19380993
3.32150000	2.19450597
3.32300000	2.19520187
3.32450000	2.19589764
3.32600000	2.19659328
3.32750000	2.19728877
3.32900000	2.19798414
3.33050000	2.19867936
3.33200000	2.19937445
3.33350000	2.20006941
3.33500000	2.20076423
3.33650000	2.20145892
3.33800000	2.20215347
3.33950000	2.20284789
3.34100000	2.20354217
3.34250000	2.20423632
3.34400000	2.20493034
3.34550000	2.20562422
3.34700000	2.20631796
3.34850000	2.20701158
3.35000000	2.20770505
3.35150000	2.20839840
3.35300000	2.20909161
3.35450000	2.20978469
3.35600000	2.21047764
3.35750000	2.21117045
3.35900000	2.21186313
3.36050000	2.21255568
3.36200000	2.21324809
3.36350000	2.21394037
3.36500000	2.21463252
3.36650000	2.21532454
3.36800000	2.21601642
3.36950000	2.21670817
3.37100000	2.21739979
3.37250000	2.21809128
3.37400000	2.21878264
3.37550000	2.21947387
3.37700000	2.22016496
3.37850000	2.22085592
3.38000000	2.22154675
3.38150000	2.22223745
3.38300000	2.22292802
3.38450000	2.22361846
3.38600000	2.22430877
3.38750000	2.22499895
3.38900000	2.22568900
3.39050000	2.22637891
3.39200000	2.22706870
3.39350000	2.22775835
3.39500000	2.22844788
3.39650000	2.22913728
3.39800000	2.22982654
3.39950000	2.23051568
3.40100000	2.23120469
3.40250000	2.23189357
3.40400000	2.23258231
3.40550000	2.23327093
3.40700000	2.23395942
3.40850000	2.23464778
3.41000000	2.23533602
3.41150000	2.23602412
3.41300000	2.23671210
3.41450000	2.23739994
3.41600000	2.23808766
3.41750000	2.23877525
3.41900000	2.23946271
3.42050000	2.24015005
3.42200000	2.24083725
3.42350000	2.24152433
3.42500000	2.24221128
3.42650000	2.24289811
3.42800000	2.24358480
3.42950000	2.24427137
3.43100000	2.24495781
3.43250000	2.24564413
3.43400000	2.24633031
3.43550000	2.24701637
3.43700000	2.24770231
3.43850000	2.24838811
3.44000000	2.24907379
3.44150000	2.24975935
3.44300000	2.25044478
3.44450000	2.25113008
3.44600000	2.25181525
3.44750000	2.25250030
3.44900000	2.25318523
3.45050000	2.25387002
3.45200000	2.25455470
3.45350000	2.25523924
3.45500000	2.25592366
3.45650000	2.25660796
3.45800000	2.25729213
3.45950000	2.25797618
3.46100000	2.25866010
3.46250000	2.25934389
3.46400000	2.26002756
3.46550000	2.26071111
3.46700000	2.26139453
3.46850000	2.26207783
3.47000000	2.26276100
3.47150000	2.26344405
3.47300000	2.26412698
3.47450000	2.26480978
3.47600000	2.26549245
3.47750000	2.26617501
3.47900000	2.26685744
3.48050000	2.26753974
3.48200000	2.26822193
3.48350000	2.26890399
3.48500000	2.26958592
3.48650000	2.27026773
3.48800000	2.27094942
3.48950000	2.27163099
3.49100000	2.27231244
3.49250000	2.27299376
3.49400000	2.27367496
3.49550000	2.27435603
3.49700000	2.27503699
3.49850000	2.27571782
3.50000000	2.27639853
3.50150000	2.27707912
3.50300000	2.27775958
3.50450000	2.27843992
3.50600000	2.27912015
3.50750000	2.27980025
3.50900000	2.28048023
3.51050000	2.28116008
3.51200000	2.28183982
3.51350000	2.28251943
3.51500000	2.28319893
3.51650000	2.28387830
3.51800000	2.28455755
3.51950000	2.28523668
3.52100000	2.28591569
3.52250000	2.28659458
3.52400000	2.28727335
3.52550000	2.28795200
3.52700000	2.28863053
3.52850000	2.28930894
3.53000000	2.28998722
3.53150000	2.29066539
3.53300000	2.29134344
3.53450000	2.29202137
3.53600000	2.29269918
3.53750000	2.29337687
3.53900000	2.29405444
3.54050000	2.29473189
3.54200000	2.29540922
3.54350000	2.29608643
3.54500000	2.29676352
3.54650000	2.29744049
3.54800000	2.29811735
3.54950000	2.29879408
3.55100000	2.29947070
3.55250000	2.30014720
3.55400000	2.30082358
3.55550000	2.30149984
3.55700000	2.30217599
3.55850000	2.30285201
3.56000000	2.30352792
3.56150000	2.30420371
3.56300000	2.30487938
3.56450000	2.30555493
3.56600000	2.30623037
3.56750000	2.30690568
3.56900000	2.30758089
3.57050000	2.30825597
3.57200000	2.30893093
3.57350000	2.30960578
3.57500000	2.31028051
3.57650000	2.31095513
3.57800000	2.31162963
3.57950000	2.31230401
3.58100000	2.31297827
3.58250000	2.31365242
3.58400000	2.31432645
3.58550000	2.31500036
3.58700000	2.31567416
3.58850000	2.31634784
3.59000000	2.31702141
3.59150000	2.31769486
3.59300000	2.31836819
3.59450000	2.31904141
3.59600000	2.31971451
3.59750000	2.32038749
3.59900000	2.32106036
3.60050000	2.32173312
3.60200000	2.32240576
3.60350000	2.32307828
3.60500000	2.32375069
3.60650000	2.32442299
3.60800000	2.32509516
3.60950000	2.32576723
3.61100000	2.32643918
3.61250000	2.32711101
3.61400000	2.32778273
3.61550000	2.32845434
3.61700000	2.32912583
3.61850000	2.32979720
3.62000000	2.33046846
3.62150000	2.33113961
3.62300000	2.33181065
3.62450000	2.33248157
3.62600000	2.33315237
3.62750000	2.33382306
3.62900000	2.33449364
3.63050000	2.33516410
3.63200000	2.33583446
3.63350000	2.33650469
3.63500000	2.33717482
3.63650000	2.33784483
3.63800000	2.33851472
3.63950000	2.33918451
3.64100000	2.33985418
3.64250000	2.34052374
3.64400000	2.34119318
3.64550000	2.34186252
3.64700000	2.34253174
3.64850000	2.34320084
3.65000000	2.34386984
3.65150000	2.34453872
3.65300000	2.34520749
3.65450000	2.34587615
3.65600000	2.34654470
3.65750000	2.34721313
3.65900000	2.34788145
3.66050000	2.34854966
3.66200000	2.34921776
3.66350000	2.34988575
3.66500000	2.35055362
3.66650000	2.35122139
3.66800000	2.35188904
3.66950000	2.35255658
3.67100000	2.35322401
3.67250000	2.35389133
3.67400000	2.35455853
3.67550000	2.35522563
3.67700000	2.35589262
3.67850000	2.35655949
3.68000000	2.35722625
3.68150000	2.35789291
3.68300000	2.35855945
3.68450000	2.35922588
3.68600000	2.35989220
3.68750000	2.36055842
3.68900000	2.36122452
3.69050000	2.36189051
3.69200000	2.36255639
3.69350000	2.36322216
3.69500000	2.36388782
3.69650000	2.36455337
3.69800000	2.36521882
3.69950000	2.36588415
3.70100000	2.36654937
3.70250000	2.36721448
3.70400000	2.36787949
3.70550000	2.36854438
3.70700000	2.36920917
3.70850000	2.36987385
3.71000000	2.37053841
3.71150000	2.37120287
3.71300000	2.37186722
3.71450000	2.37253146
3.71600000	2.37319559
3.71750000	2.37385962
3.71900000	2.37452353
3.72050000	2.37518734
3.72200000	2.37585104
3.72350000	2.37651463
3.72500000	2.37717811
3.72650000	2.37784148
3.72800000	2.37850475
3.72950000	2.37916791
3.73100000	2.37983096
3.73250000	2.38049390
3.73400000	2.38115673
3.73550000	2.38181946
3.73700000	2.38248208
3.73850000	2.38314459
3.74000000	2.38380699
3.74150000	2.38446929
3.74300000	2.38513148
3.74450000	2.38579356
3.74600000	2.38645554
3.74750000	2.38711741
3.74900000	2.38777917
3.75050000	2.38844083
3.75200000	2.38910237
3.75350000	2.38976382
3.75500000	2.39042515
3.75650000	2.39108638
3.75800000	2.39174750
3.75950000	2.39240852
3.76100000	2.39306943
3.76250000	2.39373023
3.76400000	2.39439093
3.76550000	2.39505152
3.76700000	2.39571201
3.76850000	2.39637239
3.77000000	2.39703266
3.77150000	2.39769283
3.77300000	2.39835289
3.77450000	2.39901285
3.77600000	2.39967270
3.77750000	2.40033245
3.77900000	2.40099209
3.78050000	2.40165162
3.78200000	2.40231106
3.78350000	2.40297038
3.78500000	2.40362960
3.78650000	2.40428872
3.78800000	2.40494773
3.78950000	2.40560664
3.79100000	2.40626544
3.79250000	2.40692413
3.79400000	2.40758273
3.79550000	2.40824121
3.79700000	2.40889960
3.79850000	2.40955788
3.80000000	2.41021605
3.80150000	2.41087412
3.80300000	2.41153209
3.80450000	2.41218995
3.80600000	2.41284771
3.80750000	2.41350537
3.80900000	2.41416292
3.81050000	2.41482037
3.81200000	2.41547771
3.81350000	2.41613495
3.81500000	2.41679209
3.81650000	2.41744913
3.81800000	2.41810606
3.81950000	2.41876288
3.82100000	2.41941961
3.82250000	2.42007623
3.82400000	2.42073275
3.82550000	2.42138916
3.82700000	2.42204548
3.82850000	2.42270169
3.83000000	2.42335779
3.83150000	2.42401380
3.83300000	2.42466970
3.83450000	2.42532550
3.83600000	2.42598120
3.83750000	2.42663679
3.83900000	2.42729228
3.84050000	2.42794767
3.84200000	2.42860296
3.84350000	2.42925815
3.84500000	2.42991323
3.84650000	2.43056822
3.84800000	2.43122310
3.84950000	2.43187788
3.85100000	2.43253255
3.85250000	2.43318713
3.85400000	2.43384160
3.85550000	2.43449598
3.85700000	2.43515025
3.85850000	2.43580442
3.86000000	2.43645849
3.86150000	2.43711245
3.86300000	2.43776632
3.86450000	2.43842009
3.86600000	2.43907375
3.86750000	2.43972731
3.86900000	2.44038078
3.87050000	2.44103414
3.87200000	2.44168740
3.87350000	2.44234056
3.87500000	2.44299362
3.87650000	2.44364658
3.87800000	2.44429944
3.87950000	2.44495220
3.88100000	2.44560486
3.88250000	2.44625742
3.88400000	2.44690988
3.88550000	2.44756224
3.88700000	2.44821450
3.88850000	2.44886666
3.89000000	2.44951872
3.89150000	2.45017068
3.89300000	2.45082254
3.89450000	2.45147430
3.89600000	2.45212596
3.89750000	2.45277752
3.89900000	2.45342899
3.90050000	2.45408035
3.90200000	2.45473161
3.90350000	2.45538278
3.90500000	2.45603384
3.90650000	2.45668481
3.90800000	2.45733568
3.90950000	2.45798645
3.91100000	2.45863712
3.91250000	2.45928769
3.91400000	2.45993816
3.91550000	2.46058853
3.91700000	2.46123881
3.91850000	2.46188899
3.92000000	2.46253907
3.92150000	2.46318905
3.92300000	2.46383893
3.92450000	2.46448871
3.92600000	2.46513840
3.92750000	2.46578798
3.92900000	2.46643747
3.93050000	2.46708687
3.93200000	2.46773616
3.93350000	2.46838536
3.93500000	2.46903445
3.93650000	2.46968346
3.93800000	2.47033236
3.93950000	2.47098116
3.94100000	2.47162987
3.94250000	2.47227848
3.94400000	2.47292700
3.94550000	2.47357541
3.94700000	2.47422373
3.94850000	2.47487195
3.95000000	2.47552008
3.95150000	2.47616811
3.95300000	2.47681604
3.95450000	2.47746387
3.95600000	2.47811161
3.95750000	2.47875925
3.95900000	2.47940680
3.96050000	2.48005424
3.96200000	2.48070159
3.96350000	2.48134885
3.96500000	2.48199601
3.96650000	2.48264307
3.96800000	2.48329003
3.96950000	2.48393690
3.97100000	2.48458368
3.97250000	2.48523035
3.97400000	2.48587694
3.97550000	2.48652342
3.97700000	2.48716981
3.97850000	2.48781610
3.98000000	2.48846230
3.98150000	2.48910841
3.98300000	2.48975441
3.98450000	2.49040032
3.98600000	2.49104614
3.98750000	2.49169186
3.98900000	2.49233749
3.99050000	2.49298302
3.99200000	2.49362845
3.99350000	2.49427379
3.99500000	2.49491903
3.99650000	2.49556418
